Date,PETR4.SA,ITUB4.SA,MGLU3.SA
2018-03-09,5.787501335144043,19.21788787841797,23.948097229003906
2018-03-12,5.771990776062012,19.435102462768555,24.444488525390625
2018-03-13,5.715124607086182,19.276796340942383,24.172534942626953
2018-03-14,5.784916400909424,18.84604835510254,23.684064865112305
2018-03-15,5.508335113525391,18.934404373168945,24.027313232421875
2018-03-16,5.53935432434082,18.857097625732422,24.476173400878906
2018-03-19,5.410111427307129,18.452116012573242,23.948097229003906
2018-03-20,5.469563007354736,18.511024475097656,23.763277053833008
2018-03-21,5.69961404800415,18.4373836517334,24.555381774902344
2018-03-22,5.614315986633301,18.37848472595215,25.186433792114258
2018-03-23,5.622069835662842,18.466848373413086,25.030649185180664
2018-03-26,5.694446086883545,18.69510841369629,26.403642654418945
2018-03-27,5.541939735412598,18.470531463623047,25.532320022583008
2018-03-28,5.479903697967529,18.63987922668457,25.61153221130371
2018-03-29,5.534184455871582,18.890228271484375,25.851804733276367
2018-04-02,5.4023566246032715,18.800003051757812,25.854446411132812
2018-04-03,5.353241920471191,18.62324333190918,25.61153221130371
2018-04-04,5.267943859100342,18.744760513305664,25.479511260986328
2018-04-05,5.466978073120117,18.78158950805664,26.05775260925293
2018-04-06,5.500578880310059,18.873661041259766,25.9019718170166
2018-04-09,5.306717395782471,18.45383071899414,25.513835906982422
2018-04-10,5.531599044799805,18.5459041595459,25.05705451965332
2018-04-11,5.6349945068359375,18.851547241210938,25.577205657958984
2018-04-12,5.60397481918335,19.017292022705078,26.274261474609375
2018-04-13,5.479903697967529,18.575355529785156,25.941577911376953
2018-04-16,5.329981327056885,18.302837371826172,25.39238166809082
2018-04-17,5.4359612464904785,18.604816436767578,25.68215560913086
2018-04-18,5.6349945068359375,18.958356857299805,25.337961196899414
2018-04-19,5.738388538360596,18.78158950805664,24.988473892211914
2018-04-20,5.7797465324401855,18.741085052490234,25.6583251953125
2018-04-23,5.810765266418457,18.77423095703125,26.442028045654297
2018-04-24,5.790085315704346,18.682153701782227,26.770339965820312
2018-04-25,5.616899013519287,18.57166862487793,26.85771369934082
2018-04-26,5.849536895751953,19.00255012512207,27.667890548706055
2018-04-27,5.870215892791748,18.965730667114258,27.879703521728516
2018-04-30,5.937421798706055,18.785268783569336,28.253021240234375
2018-05-02,5.841782093048096,17.939849853515625,27.13836097717285
2018-05-03,5.803009986877441,17.586206436157227,25.7351131439209
2018-05-04,5.756480693817139,17.379924774169922,25.867494583129883
2018-05-07,5.854705810546875,17.40571403503418,25.642440795898438
2018-05-08,5.921913146972656,17.460966110229492,29.386213302612305
2018-05-09,6.4052839279174805,17.516210556030273,29.820423126220703
2018-05-10,6.656014442443848,17.9951114654541,28.99171257019043
2018-05-11,6.5758819580078125,17.707775115966797,28.76666259765625
2018-05-14,6.782671928405762,17.442550659179688,28.63428497314453
2018-05-15,6.924839496612549,17.376239776611328,28.189477920532227
2018-05-16,7.079930782318115,17.678308486938477,29.709226608276367
2018-05-17,6.707709789276123,16.753694534301758,28.95199966430664
2018-05-18,6.63016414642334,16.63580322265625,27.8241024017334
2018-05-21,6.475071907043457,16.40741539001465,28.999652862548828
2018-05-22,6.399962425231934,16.805259704589844,30.18315315246582
2018-05-23,6.026998043060303,16.488454818725586,29.62185287475586
2018-05-24,5.200779438018799,16.705801010131836,29.915742874145508
2018-05-25,5.128258228302002,16.558456420898438,29.65362548828125
2018-05-28,4.379740238189697,15.858538627624512,27.800275802612305
2018-05-29,4.998754978179932,15.803285598754883,27.66524314880371
2018-05-30,4.915875434875488,15.832751274108887,28.705764770507812
2018-06-01,4.185487270355225,16.14781951904297,30.572355270385742
2018-06-04,4.54032039642334,16.497901916503906,32.920814514160156
2018-06-05,4.296858787536621,15.985682487487793,32.04180145263672
2018-06-06,4.229517459869385,15.580314636230469,30.270526885986328
2018-06-07,4.081886291503906,15.12706470489502,28.170944213867188
2018-06-08,3.9497947692871094,15.163919448852539,27.930007934570312
2018-06-11,3.9912350177764893,14.725394248962402,28.1232852935791
2018-06-12,4.004184722900391,14.695916175842285,29.124095916748047
2018-06-13,3.929074287414551,14.552205085754395,29.762178421020508
2018-06-14,3.9109437465667725,14.03629207611084,31.612878799438477
2018-06-15,3.8772735595703125,14.172642707824707,31.724079132080078
2018-06-18,3.755542755126953,13.885207176208496,31.183963775634766
2018-06-19,3.9938249588012695,14.511662483215332,32.74078369140625
2018-06-20,4.198436737060547,14.780677795410156,32.21919631958008
2018-06-21,3.9109437465667725,14.386380195617676,32.19801330566406
2018-06-22,3.91353440284729,14.496926307678223,32.51572799682617
2018-06-25,4.06634521484375,14.526405334472656,32.499839782714844
2018-06-26,4.154407978057861,14.478498458862305,32.76195526123047
2018-06-27,4.286497592926025,14.21685791015625,32.17683029174805
2018-06-28,4.2994489669799805,14.611166000366211,32.71165084838867
2018-06-29,4.452260971069336,14.86542797088623,33.887210845947266
2018-07-02,4.524780750274658,14.874643325805664,33.20941162109375
2018-07-03,4.5325517654418945,15.224849700927734,32.97112274169922
2018-07-04,4.56104040145874,15.471843719482422,32.923465728759766
2018-07-05,4.62579345703125,15.37230396270752,31.77174186706543
2018-07-06,4.646512031555176,15.5123872756958,32.221832275390625
2018-07-10,4.597301959991455,15.552940368652344,31.25545310974121
2018-07-11,4.509239673614502,15.61560344696045,30.318187713623047
2018-07-12,4.649103164672852,15.910516738891602,32.66399002075195
2018-07-13,4.690544128417969,16.31602668762207,33.2650146484375
2018-07-16,4.630972385406494,16.257043838500977,33.821022033691406
2018-07-17,4.737163543701172,16.563013076782227,34.94891357421875
2018-07-18,4.675002098083496,16.352895736694336,33.61185836791992
2018-07-19,4.765653610229492,16.588817596435547,34.146671295166016
2018-07-20,4.996166706085205,17.06068229675293,34.67620086669922
2018-07-23,4.988396644592285,16.73259162902832,34.37172317504883
2018-07-24,5.091996669769287,16.721534729003906,35.41489791870117
2018-07-25,5.169698715209961,17.24869155883789,35.21367645263672
2018-07-26,5.027245998382568,16.975889205932617,34.82977294921875
2018-07-27,5.120486736297607,17.068058013916016,34.36642837524414
2018-07-30,5.15156888961792,17.31504249572754,34.41939163208008
2018-07-31,5.107537746429443,16.588817596435547,35.01775360107422
2018-08-01,5.182648658752441,16.797168731689453,35.54728317260742
2018-08-02,5.286250114440918,16.856172561645508,36.23302459716797
2018-08-03,5.467551231384277,17.258115768432617,36.262149810791016
2018-08-06,5.44942045211792,17.132747650146484,36.53750228881836
2018-08-07,5.363948345184326,17.029491424560547,38.6291389465332
2018-08-08,5.2163190841674805,16.6312255859375,37.074974060058594
2018-08-09,5.2681193351745605,16.542726516723633,38.9177360534668
2018-08-10,5.0738677978515625,15.94163990020752,36.810211181640625
2018-08-13,5.190419673919678,16.067014694213867,37.33179473876953
2018-08-14,5.187821388244629,16.398908615112305,37.554195404052734
2018-08-15,4.946346759796143,16.288280487060547,36.71488952636719
2018-08-16,4.92038106918335,16.266159057617188,36.08740997314453
2018-08-17,4.79315185546875,15.849449157714844,35.385772705078125
2018-08-20,4.767188549041748,15.961740493774414,36.63546371459961
2018-08-21,4.601011753082275,15.75532341003418,35.06541442871094
2018-08-22,4.764591217041016,16.130626678466797,35.541988372802734
2018-08-23,4.660731315612793,15.503873825073242,35.15279006958008
2018-08-24,4.751607894897461,15.620219230651855,34.94891357421875
2018-08-27,4.858065128326416,16.13813018798828,34.79534912109375
2018-08-28,4.764591217041016,16.025535583496094,34.24463653564453
2018-08-29,5.01125955581665,16.292003631591797,34.97804641723633
2018-08-30,4.881433486938477,15.650239944458008,33.78395462036133
2018-08-31,5.00087308883667,15.86416244506836,34.48558044433594
2018-09-03,4.93336296081543,15.644530296325684,33.48212814331055
2018-09-04,4.842486381530762,15.509378433227539,31.242210388183594
2018-09-05,4.8684515953063965,15.599483489990234,32.256256103515625
2018-09-06,4.930768013000488,15.993685722351074,33.14851379394531
2018-09-10,5.00087308883667,16.140113830566406,32.26420593261719
2018-09-11,4.803540229797363,15.584452629089355,31.5334529876709
2018-09-12,4.92038106918335,15.629512786865234,31.612878799438477
2018-09-13,4.858065128326416,15.543155670166016,30.561767578125
2018-09-14,4.878838062286377,15.817227363586426,30.71268081665039
2018-09-17,5.037223815917969,16.192672729492188,31.47784996032715
2018-09-18,5.25792932510376,16.17765998840332,32.94464874267578
2018-09-19,5.187821388244629,16.29029083251953,31.509624481201172
2018-09-20,5.159261226654053,16.185171127319336,31.371946334838867
2018-09-21,5.229365825653076,16.459232330322266,32.8307991027832
2018-09-24,5.193015098571777,16.049997329711914,32.13976287841797
2018-09-25,5.21378755569458,16.087547302246094,32.60310363769531
2018-09-26,5.2423481941223145,16.263999938964844,32.34098434448242
2018-09-27,5.572105884552002,16.71076774597168,32.87581253051758
2018-09-28,5.476034641265869,16.568115234375,32.43100357055664
2018-10-01,5.452666759490967,16.3822021484375,32.46806716918945
2018-10-02,5.925230026245117,17.01314926147461,34.52529525756836
2018-10-03,6.177090644836426,17.783065795898438,36.89229202270508
2018-10-04,6.236812114715576,17.801843643188477,36.93464660644531
2018-10-05,6.221231937408447,17.741748809814453,37.59656524658203
2018-10-08,6.906709671020508,18.79709243774414,39.328121185302734
2018-10-09,6.963832378387451,18.699451446533203,39.76763153076172
2018-10-10,6.763902187347412,18.053476333618164,38.03342056274414
2018-10-11,6.566566467285156,17.83940315246582,39.90000915527344
2018-10-15,6.691199779510498,18.04596710205078,39.71467208862305
2018-10-16,6.940464496612549,18.76704216003418,42.1505126953125
2018-10-17,6.867762565612793,18.571758270263672,42.825660705566406
2018-10-18,6.673023700714111,18.01967430114746,42.595314025878906
2018-10-19,6.730146884918213,18.00089454650879,44.74520492553711
2018-10-22,6.88853645324707,18.263778686523438,44.24215316772461
2018-10-23,6.802850246429443,18.327646255493164,44.76108169555664
2018-10-24,6.6678314208984375,17.85066795349121,44.48044204711914
2018-10-25,6.834007263183594,18.057226181030273,44.53868865966797
2018-10-26,7.166360378265381,18.39523696899414,44.1627197265625
2018-10-29,6.859971046447754,18.057226181030273,44.0700569152832
2018-10-30,7.270223140716553,18.586780548095703,44.816680908203125
2018-10-31,7.171553134918213,18.496641159057617,44.69224548339844
2018-11-01,7.093660354614258,18.761503219604492,44.99143600463867
2018-11-05,7.311763763427734,18.964365005493164,45.793670654296875
2018-11-06,7.059901714324951,19.084585189819336,41.965171813964844
2018-11-07,6.828816890716553,19.10336685180664,39.952964782714844
2018-11-08,6.582146644592285,18.84038734436035,39.07129669189453
2018-11-09,6.610707759857178,19.077068328857422,38.76152801513672
2018-11-12,6.576955318450928,19.129671096801758,40.65194320678711
2018-11-13,6.293933391571045,19.05828094482422,40.617523193359375
2018-11-14,6.51723575592041,19.223581314086914,41.17087936401367
2018-11-16,6.698990345001221,19.817148208618164,41.43564224243164
2018-11-19,6.750919342041016,19.80589485168457,41.34297561645508
2018-11-21,6.535409450531006,19.548547744750977,41.102046966552734
2018-11-22,6.556264400482178,19.50346565246582,42.362327575683594
2018-11-23,6.352930545806885,19.480928421020508,42.98451232910156
2018-11-26,6.3216471672058105,19.159725189208984,41.877803802490234
2018-11-27,6.655324935913086,19.807758331298828,44.68430709838867
2018-11-28,6.616222381591797,20.303672790527344,45.0232048034668
2018-11-29,6.561479091644287,20.483997344970703,45.33827209472656
2018-11-30,6.6370768547058105,20.298030853271484,43.58817672729492
2018-12-03,6.762209415435791,20.041532516479492,42.92626953125
2018-12-04,6.605795383453369,20.018978118896484,43.63319396972656
2018-12-05,6.66314697265625,20.030254364013672,43.66231155395508
2018-12-06,6.410281658172607,20.210643768310547,43.77351760864258
2018-12-07,6.457202434539795,20.047157287597656,43.514041900634766
2018-12-10,6.110490798950195,19.511587142944336,42.502647399902344
2018-12-11,6.0713887214660645,19.686357498168945,43.524635314941406
2018-12-12,6.073993682861328,19.8216552734375,44.48044204711914
2018-12-13,6.089635848999023,20.171178817749023,44.34804916381836
2018-12-14,6.008822441101074,20.02461051940918,45.168819427490234
2018-12-17,5.961900234222412,19.489046096801758,45.028499603271484
2018-12-18,5.735101699829102,19.805177688598633,46.57208251953125
2018-12-19,5.800273895263672,19.540130615234375,46.865966796875
2018-12-20,5.602151393890381,19.534494400024414,47.11219787597656
2018-12-21,5.617793083190918,19.44426918029785,48.388362884521484
2018-12-26,5.846070289611816,19.021318435668945,46.799774169921875
2018-12-27,5.8433756828308105,19.34276008605957,46.069026947021484
2018-12-28,6.115724563598633,20.01947784423828,47.94091033935547
2019-01-02,6.487843990325928,20.87418556213379,49.4052734375
2019-01-03,6.646938800811768,21.218324661254883,48.87666320800781
2019-01-04,6.66581392288208,20.862911224365234,47.38911437988281
2019-01-07,6.770980358123779,20.902400970458984,48.12491989135742
2019-01-08,6.730532169342041,21.167556762695312,47.737091064453125
2019-01-09,6.870750904083252,21.489131927490234,47.57770919799805
2019-01-10,6.811427116394043,21.342451095581055,48.03990936279297
2019-01-11,6.738620758056641,21.212684631347656,47.17660140991211
2019-01-14,6.700870513916016,21.370656967163086,47.54848861694336
2019-01-15,6.69547700881958,21.03778839111328,47.009254455566406
2019-01-16,6.6927809715271,20.975730895996094,46.48595428466797
2019-01-17,6.784461498260498,20.975730895996094,46.347816467285156
2019-01-18,6.849179267883301,21.246532440185547,46.27344512939453
2019-01-21,6.884234428405762,21.071651458740234,44.36088562011719
2019-01-22,6.776373863220215,21.03778839111328,43.045989990234375
2019-01-23,6.857266426086426,21.1788330078125,45.05153274536133
2019-01-24,6.886929512023926,21.150630950927734,44.4883918762207
2019-01-28,6.67929744720459,21.528621673583984,44.461822509765625
2019-01-29,6.841090679168701,21.370656967163086,47.30942153930664
2019-01-30,6.908502578735352,21.50604820251465,46.79143524169922
2019-01-31,6.897716045379639,21.878408432006836,47.567081451416016
2019-02-01,6.957041263580322,21.9038143157959,47.49536895751953
2019-02-04,7.019060134887695,22.40045166015625,47.03581237792969
2019-02-05,7.032543182373047,21.4466552734375,46.6187744140625
2019-02-06,6.873448371887207,20.543628692626953,45.078094482421875
2019-02-07,6.76558780670166,20.617008209228516,44.3077507019043
2019-02-08,6.776373863220215,21.05722427368164,45.15778732299805
2019-02-11,6.698172569274902,20.820186614990234,43.917274475097656
2019-02-12,6.9354681968688965,21.31683349609375,43.776485443115234
2019-02-13,7.0244526863098145,20.83147621154785,42.846763610839844
2019-02-14,7.267143249511719,21.38457489013672,45.341068267822266
2019-02-15,7.2374773025512695,21.16444969177246,43.556007385253906
2019-02-18,7.215906143188477,20.825822830200195,44.76995086669922
2019-02-19,7.383093357086182,21.305551528930664,45.067474365234375
2019-02-20,7.29141092300415,21.034643173217773,43.165523529052734
2019-02-21,7.388484001159668,21.418441772460938,42.79364013671875
2019-02-22,7.315677165985107,21.720670700073242,47.25629806518555
2019-02-25,7.199728012084961,21.388866424560547,46.140625
2019-02-26,7.167369842529297,21.465892791748047,47.41566848754883
2019-02-27,7.302195072174072,21.276283264160156,46.751590728759766
2019-02-28,7.2968034744262695,20.873397827148438,46.076881408691406
2019-03-01,7.199728012084961,20.651126861572266,46.544395446777344
2019-03-06,7.215906143188477,20.657045364379883,45.58545684814453
2019-03-07,7.218603134155273,20.941566467285156,47.057071685791016
2019-03-08,7.191638469696045,21.19052505493164,48.03194046020508
2019-03-11,7.48286247253418,21.8840274810791,48.496803283691406
2019-03-12,7.4154486656188965,21.931446075439453,47.508644104003906
2019-03-13,7.577242851257324,22.168537139892578,47.09159469604492
2019-03-14,7.6015095710754395,21.818822860717773,46.88440704345703
2019-03-15,7.6176910400390625,21.81288719177246,47.067691802978516
2019-03-18,7.749819755554199,21.84845733642578,47.92569351196289
2019-03-19,7.873860836029053,21.338701248168945,48.00006866455078
2019-03-20,7.811839580535889,20.858583450317383,48.247108459472656
2019-03-21,7.701281547546387,20.49108123779297,48.41179656982422
2019-03-22,7.280623435974121,19.88648796081543,46.03437423706055
2019-03-25,7.372304916381836,19.91611671447754,45.98390197753906
2019-03-26,7.720157623291016,20.12358283996582,46.9083137512207
2019-03-27,7.372304916381836,19.441932678222656,44.626522064208984
2019-03-28,7.56645393371582,20.212493896484375,45.36763381958008
2019-03-29,7.56645393371582,20.408105850219727,45.91483688354492
2019-04-01,7.550278663635254,20.256877899169922,45.50045394897461
2019-04-02,7.628477573394775,19.936664581298828,44.135093688964844
2019-04-03,7.4262375831604,19.758764266967773,44.91074752807617
2019-04-04,7.67701530456543,20.055267333984375,44.89215087890625
2019-04-05,7.7606048583984375,20.4881591796875,45.15512466430664
2019-04-08,7.8873443603515625,20.363622665405273,44.29181671142578
2019-04-09,7.863073825836182,20.250951766967773,44.177589416503906
2019-04-10,7.7606048583984375,20.215373992919922,44.81246566772461
2019-04-11,7.550278663635254,19.74690055847168,44.095245361328125
2019-04-12,6.965130805969238,19.539348602294922,43.784454345703125
2019-04-15,6.992095470428467,19.527496337890625,43.4311637878418
2019-04-16,7.205121994018555,19.50970458984375,43.316749572753906
2019-04-17,7.213211536407471,19.207277297973633,42.549983978271484
2019-04-18,7.442414283752441,19.46820068359375,45.47327423095703
2019-04-22,7.3992719650268555,19.414823532104492,44.51481628417969
2019-04-23,7.463988304138184,19.66387939453125,45.52651596069336
2019-04-24,7.442414283752441,19.69353675842285,45.915218353271484
2019-04-25,7.496345520019531,19.99596405029297,46.59146499633789
2019-04-26,7.353193759918213,20.04340362548828,47.64310073852539
2019-04-29,7.3855743408203125,19.883283615112305,47.525962829589844
2019-04-30,7.315415382385254,20.06119728088379,50.92047119140625
2019-05-02,7.212875843048096,20.194673538208008,50.78203201293945
2019-05-03,7.245257377624512,19.998897552490234,52.24899673461914
2019-05-06,7.223668575286865,19.559885025024414,53.30329132080078
2019-05-07,7.110335826873779,19.340377807617188,51.157432556152344
2019-05-08,7.3855743408203125,19.559885025024414,51.516845703125
2019-05-09,7.2398576736450195,19.316650390625,49.493446350097656
2019-05-10,7.199382305145264,19.227649688720703,49.6531867980957
2019-05-13,6.988906383514404,18.925098419189453,47.92797088623047
2019-05-14,7.015890121459961,18.836103439331055,47.456729888916016
2019-05-15,6.983510494232178,18.89543914794922,46.05898666381836
2019-05-16,6.818906307220459,18.65218734741211,44.461570739746094
2019-05-17,6.6596999168396,18.687789916992188,44.94612121582031
2019-05-20,6.886367321014404,19.17426300048828,46.05898666381836
2019-05-21,7.1481122970581055,19.915849685668945,47.765567779541016
2019-05-22,7.121025085449219,19.93364143371582,47.98920822143555
2019-05-23,6.999138355255127,19.89211082458496,48.042449951171875
2019-05-24,7.066856384277344,19.595478057861328,47.08400344848633
2019-05-27,7.107482433319092,19.666675567626953,47.39017868041992
2019-05-28,7.259167671203613,20.21840476989746,50.31877899169922
2019-05-29,7.177910327911377,20.598087310791016,50.39067077636719
2019-05-30,7.083105564117432,20.811676025390625,51.35444259643555
2019-05-31,6.9205851554870605,20.764205932617188,52.18244171142578
2019-06-03,7.039766788482666,20.820594787597656,51.84697723388672
2019-06-04,7.096648693084717,20.78498077392578,51.78841018676758
2019-06-05,7.004553318023682,20.381393432617188,50.90184020996094
2019-06-06,7.118318557739258,20.595056533813477,50.587677001953125
2019-06-07,7.248332500457764,20.81464195251465,52.834712982177734
2019-06-10,7.2185378074646,20.553510665893555,53.9129753112793
2019-06-11,7.356680393218994,20.654403686523438,55.16163635253906
2019-06-12,7.272711753845215,20.53571128845215,54.07804489135742
2019-06-13,7.362096309661865,20.167734146118164,55.8059196472168
2019-06-14,7.329593181610107,20.173662185668945,56.32774353027344
2019-06-17,7.343135833740234,20.14991569519043,55.244163513183594
2019-06-18,7.4352312088012695,20.67221450805664,55.40390396118164
2019-06-19,7.454190254211426,20.998653411865234,55.909759521484375
2019-06-21,7.660046577453613,21.473459243774414,56.61528396606445
2019-06-24,7.651921272277832,21.425987243652344,55.90443420410156
2019-06-25,7.45148229598999,21.158891677856445,54.9805908203125
2019-06-26,7.494819641113281,21.66338348388672,55.497093200683594
2019-06-27,7.375638008117676,21.5150089263916,55.55033874511719
2019-06-28,7.4243950843811035,21.520938873291016,56.207942962646484
2019-07-01,7.3837666511535645,21.422969818115234,55.9630012512207
2019-07-02,7.264584541320801,21.345779418945312,56.564697265625
2019-07-03,7.362096309661865,21.71392250061035,58.798423767089844
2019-07-04,7.418976783752441,21.963285446166992,58.864986419677734
2019-07-05,7.421687126159668,22.206741333007812,60.19084548950195
2019-07-08,7.489402770996094,22.147367477416992,61.07474899291992
2019-07-10,7.6031646728515625,22.087984085083008,62.16632080078125
2019-07-11,7.692549705505371,22.05829620361328,61.43949890136719
2019-07-12,7.727762222290039,21.648595809936523,61.78028869628906
2019-07-15,7.632958889007568,21.589229583740234,61.40755081176758
2019-07-16,7.5381574630737305,21.672351837158203,62.299434661865234
2019-07-17,7.497528076171875,21.612966537475586,65.06564331054688
2019-07-18,7.45148229598999,22.18892478942871,65.7605209350586
2019-07-19,7.432519912719727,21.612966537475586,63.37770462036133
2019-07-22,7.446062088012695,21.981111526489258,65.85370635986328
2019-07-23,7.454190254211426,22.194873809814453,64.42933654785156
2019-07-24,7.40814208984375,22.177047729492188,65.44368743896484
2019-07-25,7.283545970916748,21.49422836303711,65.089599609375
2019-07-26,7.080397605895996,21.880172729492188,67.09170532226562
2019-07-29,7.145406246185303,21.96923065185547,70.2332992553711
2019-07-30,7.107482433319092,21.238906860351562,70.4329833984375
2019-07-31,7.064144611358643,20.674835205078125,70.21200561523438
2019-08-01,7.110192775726318,20.719379425048828,73.61451721191406
2019-08-02,7.183326721191406,20.74908447265625,75.4914779663086
2019-08-05,6.9205851554870605,20.46396827697754,73.48139953613281
2019-08-06,7.009973049163818,21.081727981567383,77.95417785644531
2019-08-07,6.934131145477295,21.859901428222656,77.33650970458984
2019-08-08,7.137279987335205,21.978694915771484,79.10430908203125
2019-08-09,7.118318557739258,21.81236457824707,80.46745300292969
2019-08-12,6.9476728439331055,20.909461975097656,77.57079315185547
2019-08-13,7.040492057800293,21.3193302154541,80.61653900146484
2019-08-14,6.802987575531006,20.850061416625977,78.69963073730469
2019-08-15,6.614621639251709,20.79067611694336,77.33650970458984
2019-08-16,6.52726411819458,20.873859405517578,79.9988784790039
2019-08-19,6.560022830963135,20.782705307006836,80.57394409179688
2019-08-20,6.557293891906738,20.551786422729492,77.8050765991211
2019-08-21,6.94767427444458,20.709779739379883,77.82638549804688
2019-08-22,6.884883403778076,20.38163185119629,73.3322982788086
2019-08-23,6.628270149230957,20.14463996887207,71.94786834716797
2019-08-26,6.540914535522461,20.138559341430664,71.77748107910156
2019-08-27,6.644652366638184,20.375564575195312,72.86371612548828
2019-08-28,6.7128987312316895,20.606473922729492,74.35465240478516
2019-08-29,6.96132230758667,20.715869903564453,79.35990142822266
2019-08-30,6.96132230758667,20.624706268310547,77.29391479492188
2019-09-02,6.906726837158203,20.366323471069336,77.97547149658203
2019-09-03,6.98862361907959,19.97724151611328,76.42066192626953
2019-09-04,7.168797969818115,20.117074966430664,79.23211669921875
2019-09-05,7.204286098480225,20.68854522705078,78.16716766357422
2019-09-06,7.239777088165283,21.381608963012695,76.67623901367188
2019-09-09,7.351703643798828,21.904443740844727,72.84241485595703
2019-09-10,7.398112773895264,21.478872299194336,69.22161865234375
2019-09-11,7.335324764251709,21.381608963012695,73.69438171386719
2019-09-12,7.387192726135254,21.51535987854004,74.54634094238281
2019-09-13,7.338052272796631,21.807178497314453,72.62944793701172
2019-09-16,7.660183906555176,21.418079376220703,74.26945495605469
2019-09-17,7.559177398681641,21.497108459472656,74.22686004638672
2019-09-18,7.430872440338135,21.430234909057617,74.67414093017578
2019-09-19,7.449981212615967,21.071556091308594,76.27156066894531
2019-09-20,7.37081241607666,21.12626838684082,77.86898040771484
2019-09-23,7.501850605010986,21.05939292907715,76.65493774414062
2019-09-24,7.444521903991699,20.840532302856445,78.31625366210938
2019-09-25,7.463629245758057,21.083711624145508,78.20974731445312
2019-09-26,7.561908721923828,21.691648483276367,77.89028930664062
2019-09-27,7.550989151000977,21.600465774536133,78.38015747070312
2019-09-30,7.52095890045166,21.29649543762207,78.89132690429688
2019-10-01,7.510040283203125,20.812959671020508,79.76459503173828
2019-10-02,7.294375896453857,20.24124526977539,77.7411880493164
2019-10-03,7.29983377456665,20.24732780456543,79.44510650634766
2019-10-04,7.237045764923096,20.344642639160156,82.59733581542969
2019-10-07,7.144227981567383,19.967548370361328,81.7879867553711
2019-10-08,7.103277206420898,19.88241195678711,81.0914535522461
2019-10-09,7.239777088165283,20.19866371154785,84.61253356933594
2019-10-10,7.29983377456665,20.344642639160156,83.097412109375
2019-10-11,7.441791534423828,20.606170654296875,86.42642974853516
2019-10-14,7.45543909072876,20.952856063842773,89.99018096923828
2019-10-15,7.534607410430908,20.904191970825195,89.20062255859375
2019-10-16,7.624696254730225,21.202224731445312,91.2492446899414
2019-10-17,7.550989151000977,21.074491500854492,92.12417602539062
2019-10-18,7.534607410430908,20.825130462646484,91.76139831542969
2019-10-21,7.5810160636901855,21.165719985961914,91.97480010986328
2019-10-22,7.799411773681641,21.822595596313477,93.2978744506836
2019-10-23,7.903151035308838,22.132774353027344,92.80704498291016
2019-10-24,7.731165409088135,22.23617935180664,92.2948989868164
2019-10-25,7.985048294067383,22.38214683532715,89.62740325927734
2019-10-28,8.08059310913086,22.686256408691406,91.05718231201172
2019-10-29,8.140654563903809,22.284839630126953,87.81352233886719
2019-10-30,8.21163272857666,22.424713134765625,93.93806457519531
2019-10-31,8.296257972717285,22.03546905517578,95.2611312866211
2019-11-01,8.307180404663086,22.11760711669922,100.70279693603516
2019-11-04,8.288068771362305,22.19061851501465,95.9653549194336
2019-11-05,8.094244956970215,22.573959350585938,93.9807357788086
2019-11-06,8.110624313354492,22.26972770690918,96.45616149902344
2019-11-07,8.43548583984375,22.403583526611328,94.32218933105469
2019-11-08,8.195253372192383,22.068933486938477,93.48991394042969
2019-11-11,8.312637329101562,22.166296005249023,96.0720443725586
2019-11-12,8.249689102172852,21.789045333862305,92.614990234375
2019-11-13,8.216711044311523,21.569992065429688,90.69439697265625
2019-11-14,8.051827430725098,21.709936141967773,94.42887878417969
2019-11-18,7.991371154785156,21.612590789794922,95.9866943359375
2019-11-19,7.908928394317627,21.375276565551758,95.00505065917969
2019-11-21,8.202970504760742,21.594331741333008,96.02937316894531
2019-11-22,8.238696098327637,21.74036979675293,97.07501983642578
2019-11-25,8.16999340057373,21.430049896240234,94.53558349609375
2019-11-26,8.021597862243652,20.991952896118164,91.84675598144531
2019-11-27,8.060070991516113,21.113645553588867,97.30976867675781
2019-11-28,8.115032196044922,21.052806854248047,97.30976867675781
2019-11-29,8.010604858398438,21.17449188232422,96.0933837890625
2019-12-02,7.988620758056641,21.475811004638672,95.85865020751953
2019-12-03,7.963887691497803,21.481897354125977,95.1544418334961
2019-12-04,8.1507568359375,22.254980087280273,94.04476928710938
2019-12-05,8.257930755615234,22.224536895751953,95.79462432861328
2019-12-06,8.340373992919922,21.822778701782227,96.88296508789062
2019-12-09,8.301900863647461,22.24888801574707,97.84326171875
2019-12-10,8.365105628967285,21.926271438598633,99.44375610351562
2019-12-11,8.354113578796387,21.670602798461914,101.53504943847656
2019-12-12,8.510753631591797,21.664512634277344,102.06854248046875
2019-12-13,8.238696098327637,22.126148223876953,104.71468353271484
2019-12-16,8.082054138183594,21.62037467956543,105.20551300048828
2019-12-17,8.202970504760742,21.949440002441406,102.17524719238281
2019-12-18,8.392587661743164,22.229745864868164,103.56234741210938
2019-12-19,8.411822319030762,22.339420318603516,103.75440216064453
2019-12-20,8.315640449523926,22.24193000793457,103.69037628173828
2019-12-23,8.38159465789795,22.44912338256836,104.01048278808594
2019-12-26,8.494266510009766,22.79035758972168,104.75736999511719
2019-12-27,8.50316333770752,22.72942543029785,103.9891357421875
2019-12-30,8.40843677520752,22.6075496673584,101.79112243652344
2020-01-02,8.553313255310059,23.183639526367188,105.34857177734375
